Indicator,Category
mix,anagram
throwing,anagram
destroy,anagram
strange,anagram
dancing,anagram
sort,anagram
tampering,anagram
exploded,anagram
head,selectors
tail,selectors
heart,selectors
borders,selectors
coat,selectors
contents,selectors
guts,selectors
odd,selectors
even,selectors
alternate,selectors
regularly,selectors
conceals,hidden
hides,hidden
displays,hidden
reveals,hidden
within,hidden
held,hidden
capturing,hidden
absorbed,hidden
sample,hidden
selection,hidden
bit,hidden
taken,hidden
back,reversal
returned,reversal
around,reversal
reversed,reversal
retro,reversal
mirror,reversal
rolling,reversal
twist,reversal
circulating,reversal
boomerangs,reversal
raising,reversal
up,reversal
lifted,reversal